icon,iconColor,occId,cssClass
farming_icon.svg,#BF9D2E,45-2092.00,farming_icon
farming_icon.svg,#BF9D2E,45-2093.00,farming_icon
farming_icon.svg,#BF9D2E,45-1011.07,farming_icon
farming_icon.svg,#BF9D2E,45-1011.08,farming_icon
farming_icon.svg,#BF9D2E,45-1011.06,farming_icon
farming_icon.svg,#BF9D2E,45-1011.00,farming_icon
farming_icon.svg,#BF9D2E,45-1011.05,farming_icon
farming_icon.svg,#BF9D2E,45-3011.00,farming_icon
farming_icon.svg,#BF9D2E,45-4011.00,farming_icon
farming_icon.svg,#BF9D2E,45-2041.00,farming_icon
farming_icon.svg,#BF9D2E,45-3021.00,farming_icon
farming_icon.svg,#BF9D2E,45-4023.00,farming_icon
farming_icon.svg,#BF9D2E,45-4022.00,farming_icon
farming_icon.svg,#BF9D2E,45-4029.00,farming_icon
farming_icon.svg,#BF9D2E,45-2092.01,farming_icon
food_services_icon.svg,#FF8B59,35-3022.01,food_services_icon
food_services_icon.svg,#FF8B59,35-3011.00,food_services_icon
food_services_icon.svg,#FF8B59,35-1011.00,food_services_icon
food_services_icon.svg,#FF8B59,35-3021.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2019.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2011.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2012.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2013.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2014.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2015.00,food_services_icon
food_services_icon.svg,#FF8B59,35-3022.00,food_services_icon
food_services_icon.svg,#FF8B59,35-9011.00,food_services_icon
food_services_icon.svg,#FF8B59,35-9021.00,food_services_icon
food_services_icon.svg,#FF8B59,35-1012.00,food_services_icon
food_services_icon.svg,#FF8B59,35-9099.00,food_services_icon
food_services_icon.svg,#FF8B59,35-2021.00,food_services_icon
food_services_icon.svg,#FF8B59,35-3041.00,food_services_icon
food_services_icon.svg,#FF8B59,35-9031.00,food_services_icon
food_services_icon.svg,#FF8B59,35-3031.00,food_services_icon
healthcare_icon.svg,#F25555,29-1199.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1141.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1141.02,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1071.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1061.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1125.01,healthcare_icon
healthcare_icon.svg,#F25555,29-9091.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1181.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2031.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1011.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1141.04,healthcare_icon
healthcare_icon.svg,#F25555,29-1141.03,healthcare_icon
healthcare_icon.svg,#F25555,29-2011.01,healthcare_icon
healthcare_icon.svg,#F25555,29-2011.02,healthcare_icon
healthcare_icon.svg,#F25555,29-2021.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1029.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1021.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.02,healthcare_icon
healthcare_icon.svg,#F25555,29-2032.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2051.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1031.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2041.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1128.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1062.00,healthcare_icon
healthcare_icon.svg,#F25555,29-9092.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1199.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2099.00,healthcare_icon
healthcare_icon.svg,#F25555,29-9099.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2092.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2011.03,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.03,healthcare_icon
healthcare_icon.svg,#F25555,29-1063.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2061.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1122.01,healthcare_icon
healthcare_icon.svg,#F25555,29-2035.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2012.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2011.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2071.00,healthcare_icon
healthcare_icon.svg,#F25555,29-9099.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1125.02,healthcare_icon
healthcare_icon.svg,#F25555,29-1199.04,healthcare_icon
healthcare_icon.svg,#F25555,29-2099.01,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.04,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.05,healthcare_icon
healthcare_icon.svg,#F25555,29-2033.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1151.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1161.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1171.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1064.00,healthcare_icon
healthcare_icon.svg,#F25555,29-9011.00,healthcare_icon
healthcare_icon.svg,#F25555,29-9012.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1122.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2057.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2099.05,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.06,healthcare_icon
healthcare_icon.svg,#F25555,29-2081.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1041.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1022.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1023.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1199.05,healthcare_icon
healthcare_icon.svg,#F25555,29-2091.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.07,healthcare_icon
healthcare_icon.svg,#F25555,29-1065.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1051.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2052.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.08,healthcare_icon
healthcare_icon.svg,#F25555,29-1123.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1071.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1081.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.09,healthcare_icon
healthcare_icon.svg,#F25555,29-1024.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2053.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1066.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1124.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2099.06,healthcare_icon
healthcare_icon.svg,#F25555,29-2034.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.10,healthcare_icon
healthcare_icon.svg,#F25555,29-1125.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1141.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1126.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2054.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1127.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.11,healthcare_icon
healthcare_icon.svg,#F25555,29-1067.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2099.07,healthcare_icon
healthcare_icon.svg,#F25555,29-2055.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1129.00,healthcare_icon
healthcare_icon.svg,#F25555,29-1069.12,healthcare_icon
healthcare_icon.svg,#F25555,29-1131.00,healthcare_icon
healthcare_icon.svg,#F25555,29-2056.00,healthcare_icon
healthcare_support_icon.svg,#9556E8,31-9091.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9099.02,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9099.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-1011.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9011.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9092.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9093.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9094.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-1014.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-2012.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-2011.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-1015.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9095.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9097.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-2022.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-2021.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-1013.00,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9099.01,healthcare_support_icon
healthcare_support_icon.svg,#994343,31-9096.00,healthcare_support_icon
maintenance_icon.svg,#5E5D5D,49-3011.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3021.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3022.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3023.01,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3023.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3023.02,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2091.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3091.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3031.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9061.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9091.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9092.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2011.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9012.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2092.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2093.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2094.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2095.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9051.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2096.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2097.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9093.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3041.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-1011.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9099.01,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9021.01,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9021.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9098.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9031.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9041.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9099.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9094.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9071.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9043.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9095.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9011.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9062.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9044.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3042.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3051.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3052.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9063.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3053.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9069.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2021.01,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2021.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3043.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3092.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9045.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9021.02,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9096.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2098.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9097.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-2022.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9052.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-3093.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9064.00,maintenance_icon
maintenance_icon.svg,#5E5D5D,49-9081.00,maintenance_icon
legal_icon.svg,#6594F7,23-1021.00,legal_icon
legal_icon.svg,#6594F7,23-1022.00,legal_icon
legal_icon.svg,#6594F7,23-2091.00,legal_icon
legal_icon.svg,#6594F7,23-1023.00,legal_icon
legal_icon.svg,#6594F7,23-1012.00,legal_icon
legal_icon.svg,#6594F7,23-1011.00,legal_icon
legal_icon.svg,#6594F7,23-2099.00,legal_icon
legal_icon.svg,#6594F7,23-2011.00,legal_icon
legal_icon.svg,#6594F7,23-2093.00,legal_icon
life_social_science_icon.svg,#289922,19-4011.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4011.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-1011.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3091.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-3091.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3091.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-2011.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2021.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1021.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1029.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-1029.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4021.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1020.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-4031.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2031.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4061.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-2041.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-3031.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-3031.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1031.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3031.03,life_social_science_icon
life_social_science_icon.svg,#289922,19-3011.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3011.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-2041.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-4091.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2041.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1041.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4011.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-1012.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4092.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4093.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1032.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1029.03,life_social_science_icon
life_social_science_icon.svg,#289922,19-3092.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4041.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4041.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-4041.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-2042.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3093.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2043.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2041.03,life_social_science_icon
life_social_science_icon.svg,#289922,19-3032.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1099.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4099.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2032.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1042.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1022.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1029.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-3039.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-4051.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-4051.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-4051.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1031.03,life_social_science_icon
life_social_science_icon.svg,#289922,19-2099.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-2012.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3094.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4099.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-3039.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-4099.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-1031.02,life_social_science_icon
life_social_science_icon.svg,#289922,19-2099.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-4099.03,life_social_science_icon
life_social_science_icon.svg,#289922,19-3031.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-4061.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3099.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3041.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1013.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1031.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-3022.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-3099.01,life_social_science_icon
life_social_science_icon.svg,#289922,19-3051.00,life_social_science_icon
life_social_science_icon.svg,#289922,19-1023.00,life_social_science_icon
management_icon.svg,#4C97D9,11-3011.00,management_icon
management_icon.svg,#4C97D9,11-2011.00,management_icon
management_icon.svg,#4C97D9,11-9013.03,management_icon
management_icon.svg,#4C97D9,11-9041.00,management_icon
management_icon.svg,#4C97D9,11-3051.03,management_icon
management_icon.svg,#4C97D9,11-9041.01,management_icon
management_icon.svg,#4C97D9,11-3051.04,management_icon
management_icon.svg,#4C97D9,11-9199.11,management_icon
management_icon.svg,#4C97D9,11-1011.00,management_icon
management_icon.svg,#4C97D9,11-1011.03,management_icon
management_icon.svg,#4C97D9,11-9121.01,management_icon
management_icon.svg,#4C97D9,11-3111.00,management_icon
management_icon.svg,#4C97D9,11-9199.02,management_icon
management_icon.svg,#4C97D9,11-3021.00,management_icon
management_icon.svg,#4C97D9,11-9021.00,management_icon
management_icon.svg,#4C97D9,11-9039.01,management_icon
management_icon.svg,#4C97D9,11-9039.00,management_icon
management_icon.svg,#4C97D9,11-9032.00,management_icon
management_icon.svg,#4C97D9,11-9033.00,management_icon
management_icon.svg,#4C97D9,11-9031.00,management_icon
management_icon.svg,#4C97D9,11-9161.00,management_icon
management_icon.svg,#4C97D9,11-9013.02,management_icon
management_icon.svg,#4C97D9,11-9013.00,management_icon
management_icon.svg,#4C97D9,11-3031.00,management_icon
management_icon.svg,#4C97D9,11-3031.02,management_icon
management_icon.svg,#4C97D9,11-9039.02,management_icon
management_icon.svg,#4C97D9,11-9051.00,management_icon
management_icon.svg,#4C97D9,11-9061.00,management_icon
management_icon.svg,#4C97D9,11-9071.00,management_icon
management_icon.svg,#4C97D9,11-1021.00,management_icon
management_icon.svg,#4C97D9,11-3051.02,management_icon
management_icon.svg,#4C97D9,11-2011.01,management_icon
management_icon.svg,#4C97D9,11-3121.00,management_icon
management_icon.svg,#4C97D9,11-3051.06,management_icon
management_icon.svg,#4C97D9,11-3051.00,management_icon
management_icon.svg,#4C97D9,11-9199.03,management_icon
management_icon.svg,#4C97D9,11-1031.00,management_icon
management_icon.svg,#4C97D9,11-9081.00,management_icon
management_icon.svg,#4C97D9,11-3071.03,management_icon
management_icon.svg,#4C97D9,11-9199.08,management_icon
management_icon.svg,#4C97D9,11-9199.00,management_icon
management_icon.svg,#4C97D9,11-2021.00,management_icon
management_icon.svg,#4C97D9,11-9111.00,management_icon
management_icon.svg,#4C97D9,11-3051.05,management_icon
management_icon.svg,#4C97D9,11-9121.00,management_icon
management_icon.svg,#4C97D9,11-9013.01,management_icon
management_icon.svg,#4C97D9,11-9131.00,management_icon
management_icon.svg,#4C97D9,11-9141.00,management_icon
management_icon.svg,#4C97D9,11-2031.00,management_icon
management_icon.svg,#4C97D9,11-3061.00,management_icon
management_icon.svg,#4C97D9,11-3051.01,management_icon
management_icon.svg,#4C97D9,11-9199.01,management_icon
management_icon.svg,#4C97D9,11-2022.00,management_icon
management_icon.svg,#4C97D9,11-9199.07,management_icon
management_icon.svg,#4C97D9,11-9151.00,management_icon
management_icon.svg,#4C97D9,11-3071.02,management_icon
management_icon.svg,#4C97D9,11-9199.04,management_icon
management_icon.svg,#4C97D9,11-3131.00,management_icon
management_icon.svg,#4C97D9,11-3071.01,management_icon
management_icon.svg,#4C97D9,11-3071.00,management_icon
management_icon.svg,#4C97D9,11-3031.01,management_icon
management_icon.svg,#4C97D9,11-9121.02,management_icon
management_icon.svg,#4C97D9,11-9199.09,management_icon
management_icon.svg,#4C97D9,11-9199.10,management_icon
military_icon.svg,#2A2C2E,55-3011.00,military_icon
military_icon.svg,#2A2C2E,55-1011.00,military_icon
military_icon.svg,#2A2C2E,55-1012.00,military_icon
military_icon.svg,#2A2C2E,55-3012.00,military_icon
military_icon.svg,#2A2C2E,55-3013.00,military_icon
military_icon.svg,#2A2C2E,55-1013.00,military_icon
military_icon.svg,#2A2C2E,55-3014.00,military_icon
military_icon.svg,#2A2C2E,55-1014.00,military_icon
military_icon.svg,#2A2C2E,55-1015.00,military_icon
military_icon.svg,#2A2C2E,55-3015.00,military_icon
military_icon.svg,#2A2C2E,55-2011.00,military_icon
military_icon.svg,#2A2C2E,55-2013.00,military_icon
military_icon.svg,#2A2C2E,55-2012.00,military_icon
military_icon.svg,#2A2C2E,55-3016.00,military_icon
